id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
423,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie auf gesetzliche Pflichten hinweist. Sie ist jedoch mehrdeutig, da sie nicht klarstellt, ob die Rücksendung auf eigene Kosten oder auf Kosten des Unternehmers erfolgt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie nicht klarstellt, wer die Kosten der Rücksendung trägt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die gesetzliche Pflicht zur Rückgabe von Batterien nicht korrekt wiedergibt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1537,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Bearbeitung von Reservierungen und die Abholfrist regelt. Sie ist klar formuliert und lässt keine mehrdeutigen Auslegungen zu.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie eine unklare Abholfrist von ""spätestens am nächsten Arbeitstag des darauffolgenden Werktages"" festlegt. Es ist unklar, ob dies ein Arbeitstag nach dem Tag der Reservierung oder nach dem Tag der Reservierungsbestätigung ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie eine unangemessen kurze Abholfrist von nur einem Tag vorsieht, ohne dass der Verbraucher dies erkennen kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2168,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Teillieferungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da Teillieferungen dem Kunden zumutbar sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3543,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB):
   a) Die Klausel ist nicht überraschend, da sie Informationen zu Kontaktmöglichkeiten und Transportschäden enthält, die für den Verbraucher relevant sind.
   b) Keine Mehrdeutigkeit, da die Klausel klar formuliert ist und keine Auslegung zulässt, die den Verbraucher benachteiligt.
   c) Intransparent oder unklar formuliert ist die Klausel nicht, da sie klar regelt, wer das Risiko des Transports trägt und wie der Verbraucher bei Transportschäden vorgehen soll.

2. Inhaltskontrolle (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich Informationen enthält und keine wesentlichen Rechte oder Pflichten des Vertragspartners einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote mit Wertungsmöglichkeit enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote ohne Wertungsmöglichkeit enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
705,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie den gesetzlichen Wortlaut des § 355 Abs. 1 BGB („Die Widerrufsfrist beträgt gemäß § 355 Abs. 2 BGB vierzehn Tage ab dem Tag, an dem Sie oder ein von Ihnen benannter Dritter, der nicht der Beförderer ist, die Waren in Besitz genommen haben bzw. hat."") verändert und den Verbraucher dazu verleitet, die Frist falsch zu verstehen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher irreführend über die gesetzliche Widerrufsfrist informiert.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 355 BGB) abweicht und wesentliche Rechte des Verbrauchers (Widerrufsrecht) unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3408,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher durch den Gewinnausschluss unangemessen benachteiligt wird.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 311a Abs. 1 BGB) abweicht; ein Gewinnanspruch darf nicht ausgeschlossen werden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 12 BGB, da der Gewinnanspruch nicht ausgeschlossen werden darf.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1388,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie den gesetzlichen Rahmen aufzeigt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf die gesetzlichen Rechte verweist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
314,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die gesetzlichen Anforderungen an die Widerrufsbelehrung wiedergibt. Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Anforderungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote ohne Wertungsmöglichkeit enthält.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1001,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel könnte als überraschend angesehen werden, da sie den Verbraucher über seine Rechte bei Nichtverfügbarkeit der Ware im Unklaren lässt und eine automatische Teillieferung vorsieht, ohne dass der Verbraucher dies ausdrücklich wünscht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher nicht über seine Rechte bei Nichtverfügbarkeit informiert wird und eine automatische Teillieferung ohne ausdrücklichen Wunsch erfolgt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 433 Abs. 1 BGB) abweicht; der Verkäufer muss die Ware vollständig liefern.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
169,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine typische Regelung zur Übertragbarkeit von Rechten darstellt. Sie ist jedoch mehrdeutig, da nicht klar ist, ob die Übertragung auf Dritte oder nur auf bestimmte Personen gemeint ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie ihm die Möglichkeit nimmt, seine Rechte ohne Zustimmung des Unternehmers zu übertragen. Dies widerspricht dem gesetzlichen Leitbild des § 398 BGB.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Übertragbarkeit von Rechten einschränkt, die das BGB grundsätzlich zulässt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Die Klausel verstößt gegen § 309 Nr. 7 BGB, da sie dem Verbraucher die Möglichkeit nimmt, seine Rechte ohne Zustimmung des Unternehmers zu übertragen.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3249,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf die Erstattung der Umsatzsteuer bezieht, was in AGB üblich ist. Sie ist jedoch mehrdeutig, da nicht klar ist, ob die Überweisungskosten nur im Falle einer Erstattung auf ein ausländisches Bankkonto oder generell anfallen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie den Kunden mit den Überweisungskosten belastet, ohne zu klären, unter welchen Umständen diese Kosten anfallen.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie den Kunden mit Kosten belastet, die im Rahmen der gesetzlichen Regelungen normalerweise vom Verkäufer getragen werden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
677,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie dem Verbraucher unverhältnismäßig weitreichende Rechte einräumt und ihn unangemessen benachteiligt. Sie ermöglicht es dem Unternehmer, Bestellungen ohne Angabe von Gründen abzulehnen, was gegen das Prinzip der Vertragsfreiheit verstößt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel dem Unternehmer ein einseitiges Leistungsbestimmungsrecht einräumt, ohne dass dies durch ein berechtigtes Interesse gerechtfertigt ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (Vertragsfreiheit, Gleichbehandlungsgrundsatz) abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1308,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine automatische Vertragsauflösung bei Nichtannahme des Paktes vorsieht, was für den Verbraucher ungewöhnlich ist und nicht erwartet wird.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unverhältnismäßig hart trifft und ihm das Recht nimmt, den Kaufvertrag zu erfüllen.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (z.B. das Recht auf Erfüllung des Vertrages) abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1009,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie sich auf die gesetzliche Regelung des § 377 HGB bezieht. Allerdings ist sie mehrdeutig, da sie nicht klarstellt, ob die Vermischung vor oder nach der Untersuchung der Ware erfolgt ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unangemessen in seinen Rechten einschränkt. Sie könnte so ausgelegt werden, dass der Verbraucher seine Rechte verliert, wenn die Vermischung vor der Untersuchung erfolgt ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3100,0,Unwirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher mit Kosten von 49,00 € für die Rücksendung von nicht paketversandfähiger Ware belastet wird, was gegen das gesetzliche Leitbild des § 357 Abs. 2 Satz 3 BGB verstößt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 357 Abs. 2 Satz 3 BGB) abweicht; nach dem Gesetz trägt der Unternehmer die Kosten der Rücksendung.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2112,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Eigentumsvorbehalt in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt ein gesetzlich anerkanntes Mittel zur Sicherung des Verkäufers ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3661,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie nicht klarstellt, welche Rechte und Pflichten sich aus der Unterwerfung unter die Richtlinien ergeben und welche Konsequenzen sich daraus ergeben können.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie intransparent ist und nicht klar definiert, welche Rechte und Pflichten sich aus der Unterwerfung ergeben.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie dem Verbraucher wesentliche Informationen vorenthält und ihn in seiner Entscheidungsfreiheit einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1544,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die gesetzlichen Regelungen zur Annahmefrist nach § 147 BGB konkretisiert. Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die gesetzlichen Regelungen wiederholt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
521,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Gewährleistungsfristen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Gewährleistungsfrist für Unternehmer auf ein Jahr beschränkt ist, während sie für Verbraucher doppelt so lang ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 438 BGB) abweicht; die Gewährleistungsfrist darf nicht einseitig zu Lasten des Unternehmers verkürzt werden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1400,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Zahlungsarten transparent angegeben sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Zahlungsarten klar angegeben sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
